mean_speed,std_speed,max_speed,min_speed,total_distance,time_paused,fraction_paused,mean_turning_angle,std_turning_angle,max_turning_angle,turning_frequency,mean_meandering_ratio,std_meandering_ratio,min_meandering_ratio,max_meandering_ratio,median_meandering_ratio,fraction_efficient_movement,speed_entropy,speed_fractal_dim,turning_entropy,turning_fractal_dim,wavelet_speed_level0,wavelet_turning_level0,wavelet_speed_level1,wavelet_turning_level1,wavelet_speed_level2,wavelet_turning_level2,wavelet_speed_level3,wavelet_turning_level3,mean_roaming_score,std_roaming_score,fraction_roaming,mean_frenetic_score,max_frenetic_score,std_frenetic_score,pct_high_frenetic,mean_jerk,max_jerk,kinetic_energy_proxy,movement_efficiency,speed_persistence,exploration_ratio,speed_skewness,speed_kurtosis,speed_iqr,speed_cv,speed_trend,speed_acceleration_mean,speed_acceleration_std,speed_dominant_freq,speed_spectral_centroid,turning_dominant_freq,turning_spectral_centroid,activity_level,high_activity_fraction,low_activity_fraction,mixed_activity_fraction,filename,label,original_file
1.9776919871988021,2.6532652309144322,10.0,0.0,135.60794321844386,4208,0.06459634956940884,-0.004494549301095414,0.5269218560931059,1.0,0.0,0.25387754762077813,0.22377852287647823,0.0001980245490435428,0.9905544262450596,0.1788047118181392,0.13523459061637536,2.1533232139839247,-0.9401087105441877,2.852077217217047,-0.997970424199237,5.889936411589785,0.5185404889997453,2.060350912679396,0.5242237836344105,1.8708446250140385,0.5245942802208684,1.6095626319827059,0.5307218589385906,0.9886781844187683,0.9643894512771258,1.0,0.678169016208422,5.084057116512529,0.696456264978986,0.25,2.306663841198107,14.468770563412004,5.475486957344977,0.1977691987195766,0.7453801522650829,0.0,1.8384702184195711,2.5305042798800796,2.318547053694429,1.3415961163276957,-4.9428124417805575e-05,-2.3448077621721306e-06,2.329568974692345,0,13829.15209993937,29701,16399.9081578649,0.26069929235755096,0.0,0.0,0.0,coordinates_highestspeed_20250318_12_3_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250318_12_3_with_time_speed.csv
1.4243600328792323,1.9683989794826038,10.0,0.0,98.23716545608166,3144,0.06949909368230249,-0.0009847669117605182,0.5042869442142129,1.0,0.0,0.26393656419347433,0.2171895540763735,0.001817067979818497,0.9830858279299073,0.20153364060493964,0.1418157720344599,1.9448422075450738,-0.9062744525621816,2.8008661616892363,-0.9964938862230163,4.205257982201046,0.49958793394796697,1.805568159919523,0.4965488052683785,1.4879784473009,0.49882669614295977,1.1834092221840136,0.5099156831371234,0.7121586948023614,0.6537726231723571,1.0,0.5126287501228657,4.350674155358581,0.4933459526066847,0.24997232370198164,1.692262770790412,13.042627307334381,2.95165519828979,0.14243600328760836,0.7236131110170134,0.0,2.7186243330095397,7.961958860430688,1.392794572582636,1.3819522817916763,-2.7733492521036366e-05,-4.254869079686444e-05,1.7403549237652756,0,9015.3408862825,15177,11374.89859674087,0.21336180844321218,0.0,0.0,0.0,coordinates_highestspeed_20240924_12_1_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20240924_12_1_with_time_speed.csv
1.5004409652814616,2.128168470869284,10.0,0.0,71.21696058844408,4769,0.10087784241142253,-0.00279301625090606,0.503881938547926,1.0,0.0,0.2684400839101854,0.20997295605867092,0.001888639012523112,0.9841424085923478,0.20706578278403873,0.13624841571609633,1.9745758859663252,-0.9238238065197593,2.8056039092880845,-0.9956256851369185,4.457608950334966,0.4915387532514459,1.9050655804986494,0.49184654148054036,1.6065210031336579,0.5009437049070578,1.3734409830651242,0.5111918275671489,0.750060095029338,0.6956525920998281,1.0,0.6012974383904446,4.037004316208651,0.5330157982825311,0.25,1.9921005034821397,13.24370708721691,3.3901641636980884,0.15004409652782877,0.7050382903334211,0.0,2.4812745932737514,6.2124159420544895,1.5380565756787297,1.4183610696799391,-3.283659313773161e-05,-1.0497691116549602e-05,1.9819683403852546,0,9776.561615785482,21305,11955.779777139971,0.21874181422988714,0.0,0.0,0.0,coordinates_highestspeed_20240924_10_3_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20240924_10_3_with_time_speed.csv
1.4434566457874418,2.144718606321232,10.0,0.0,135.6900909013509,4958,0.06659771380982443,1.392062066502549e-05,0.5457536141720084,1.0,0.0,0.21716685996247273,0.19060329163542797,0.0,0.9906876573978773,0.16187217830339704,0.08373590982286634,1.8884751181727972,-0.9290418589502307,2.8515918281531287,-1.0007626768002293,4.572619671341655,0.5301196912640926,1.8241683986143826,0.5366970528863457,1.622287110088462,0.5416961422904769,1.3498451344756988,0.5536888231161805,0.7215154939921737,0.7216486951974139,1.0,0.5783027814078556,6.730027592592056,0.6526120108156543,0.25001681124335956,1.8230266035688298,17.802569015314504,3.3416616010453946,0.1443456645785503,0.673028139218327,0.0,2.5434957324099305,6.49609644951518,1.4818348541675033,1.4858202542903398,-3.9685562786033633e-05,-3.184828665594298e-06,1.9526780000875856,0,15511.949161762892,19403,18791.097409052876,0.22860512062458874,0.0,0.0,0.0,coordinates_highestspeed_20250318_12_5_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250318_12_5_with_time_speed.csv
1.337634997189547,2.254760825743593,10.0,0.0,106.38131064639924,8904,0.17478015075376885,-0.004973594723582352,0.482269369591145,1.0,0.0,0.2684144970796471,0.2096569763334659,0.00024316973476850204,0.9905848277413947,0.2115653720905658,0.1423529411764706,1.7375434162047054,-0.8902097205270325,2.736430125905695,-0.9918669113073814,4.989075926272666,0.46971815325503774,1.970766147925889,0.4729714194133704,1.5743032781251107,0.47725772916399234,1.314601538204394,0.490005768941124,0.66853494314482,0.7888609857735565,1.0,0.5201914090332924,5.166809656070836,0.5855346983169031,0.2499753573188763,1.6788652350638116,15.875341634118993,3.4365569861062197,0.1337634997186921,0.5932489107794838,0.0,2.675626283871126,6.805373576730652,1.2586145470405818,1.6856310913290165,-4.5165709531292056e-05,4.3149421312817386e-07,1.9149076427769136,0,10198.750505652324,0,12864.99851867802,0.19900199842549046,0.0,0.0,0.0,coordinates_highestspeed_20240924_10_2_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20240924_10_2_with_time_speed.csv
1.4752835373315853,2.0834175674413156,10.0,0.0,142.27557524516118,6176,0.08655921513665031,-0.002242017727443288,0.4932107691464189,1.0,0.0,0.27825124644790056,0.20862529851743522,0.0008980228398485264,0.9909811590119709,0.2275676631269013,0.1499370012599748,1.9596905934782571,-0.9065017573615048,2.8224716882583496,-0.9980408115977716,4.181929651788208,0.47963730275707156,2.048943139487718,0.4804307406630734,1.6620079324732189,0.49215414666758683,1.3707660594432394,0.5001220338807952,0.7374018922825638,0.6306780953189026,1.0,0.5889983298132606,5.223570674295253,0.5793684514755133,0.24998247458815281,1.934924991204001,15.38757391332814,3.2585147200613713,0.14752835373295176,0.708107127577061,0.0,2.563182548560052,6.812035998829366,1.5182431385746853,1.4122140608954585,-1.851548024873057e-05,-4.630957902292371e-05,2.000654045941063,2,14724.236790890373,14952,18039.225812591278,0.21515488401192567,0.0,0.0,0.0,coordinates_highestspeed_20240924_12_6_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20240924_12_6_with_time_speed.csv
1.4338941688767244,2.0623000244747454,10.0,0.0,78.19916968152066,6147,0.1271091811414392,-0.002947870787208783,0.4809637069610491,1.0,0.0,0.31024961114239163,0.23273856897156156,0.00037610167591560533,0.9898410461776863,0.24927622721148546,0.1970260223048327,1.9393479517920345,-0.9092239354149023,2.753314760960694,-0.9963227299823715,4.234550247047593,0.4624978494248323,1.9500744113043702,0.47264639948925313,1.6272837613094455,0.47536735808925656,1.3198930330980587,0.49015291209309697,0.7166378122858057,0.650216875508993,1.0,0.5686840217296579,5.721582242846751,0.5238403612982403,0.250051727705359,1.9001092206508243,12.997490004300124,3.1545229661109424,0.14338941688737591,0.6952884917670678,0.0,2.5469757649383804,6.747919048146686,1.5148693313227721,1.4382502077123929,-2.5911154749952205e-05,5.941384888548464e-06,1.9310717778560333,0,9902.301623325162,3081,12261.228961496703,0.2061722161922374,0.0,0.0,0.0,coordinates_highestspeed_20240924_12_5_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20240924_12_5_with_time_speed.csv
1.1156505536620334,1.7088207781262983,10.0,0.0,69.28561508228721,3154,0.07039392924896774,-0.0024093898184261143,0.5223120808524501,1.0,0.0,0.25117258159928196,0.2097348993432826,0.0,0.984159863424477,0.18587141013731762,0.13302139037433156,1.6912650614868219,-0.9017849135741729,2.8486267709926714,-0.9956992395680939,3.4592073968981842,0.5175904713964663,1.7142676465584779,0.5091995258530113,1.319107816796708,0.5131502411174605,1.1139861189287845,0.5310151403699044,0.5576232851540702,0.5139324747659509,1.0,0.457219023992736,5.5053479823604485,0.49965594311157885,0.25002790490010046,1.4717835169162263,16.72193254573601,2.082339718408476,0.11156505536595433,0.6528770688335505,0.0,3.3804346698899552,12.970902799034885,1.0001669006987202,1.5316796472135377,-2.835269109944671e-05,-5.600017687216227e-06,1.6054385121450712,0,9079.59364897605,12393,11302.442656703472,0.1988489527224404,0.0,0.0,0.0,coordinates_highestspeed_20240924_10_1_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20240924_10_1_with_time_speed.csv
1.267915811950983,2.032772482973626,10.0,0.0,120.6457825535917,7919,0.09624102183926206,-0.001382436582565631,0.5279738993623776,1.0,0.0,0.21966480402632912,0.1898405143398544,0.0002457425997987258,0.9945045087922039,0.16420256216709256,0.09067734887108521,1.7441801088355962,-0.9154230110413579,2.854551155963618,-0.9979808504233816,4.444361425996641,0.5217394153678853,1.7086534800731037,0.5173526643215156,1.486384986622173,0.5258549767614422,1.220250292829396,0.5331050992952808,0.6337554331955658,0.7042452434822758,1.0,0.48382180544923786,6.456086669338033,0.596648789118479,0.25,1.5590905310631467,15.571333874971828,2.8698621274015568,0.12679158119494421,0.6237368907903219,0.0,2.7335078940090787,7.746674151494016,1.2995800590200464,1.6032380545895089,-2.989361471629775e-05,-1.2318060227494878e-06,1.774963446759492,0,16894.633831206993,21523,20722.53268265233,0.21135391873610873,0.0,0.0,0.0,coordinates_highestspeed_20250318_12_6_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250318_12_6_with_time_speed.csv
1.4599799278532501,2.421424765700097,10.0,0.0,314.8785825879968,7615,0.08102011937567162,-0.0034660511751684214,0.5367704015331641,1.0,0.0,0.2227838490312087,0.20963400117613992,9.647305433055656e-05,0.9971656132080251,0.15313859461209917,0.10328339177558177,1.7413250353860938,-0.9297269555177926,2.8233958994791903,-0.9977880319769104,5.594728270338819,0.5304573009861465,1.7491923381480226,0.5314292118571201,1.6048854831993742,0.5343173698242901,1.3582995231623374,0.5409074981008859,0.7297995884490676,0.9249041807044963,1.0,0.5217106405392421,6.1767527495717225,0.7020503858331224,0.25002669514148423,1.7058052770375762,17.104601775330167,3.997388451435252,0.1459979927851697,0.6029422617592127,0.0,2.428813236469856,5.2061010182664695,1.316035359162003,1.658531779083272,-3.8063792151710104e-05,-8.204009144563918e-07,1.970789210181709,0,19657.656751622228,5054,23635.97416094532,0.22584611261314513,0.0,0.0,0.0,coordinates_highestspeed_20250318_10_2_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250318_10_2_with_time_speed.csv
1.514059071260773,1.9475084324693874,10.0,0.0,57.332491644881536,761,0.023304954982544254,-0.0007763288334885781,0.5564459092407348,1.0,0.0,0.22745006449333097,0.20385229288485052,0.0004975891393348216,0.9901835029036383,0.16216544875474792,0.10192837465564739,2.020310344183688,-0.9311016526643996,2.8366566185071957,-0.9972114718636623,4.088028459357793,0.5523813864887382,1.7296916617844873,0.5532900741259392,1.4970317902062533,0.5512173180135872,1.2390265631947246,0.5610343999990374,0.7569206051633818,0.6355112261691434,1.0,0.5912375349187048,3.9449200605644728,0.49427556740753975,0.2499616387908547,1.9067579121377893,12.003010493064213,3.042523907489861,0.15140590712561364,0.777433498404672,0.0,2.663624176991839,7.752288376106513,1.445952641962183,1.2862821425887532,-4.458263664824895e-05,2.3111432335757565e-06,1.8040400720801955,0,6776.074029198133,13103,8210.748680699437,0.23619934908911064,0.0,0.0,0.0,coordinates_highestspeed_20250415_12_1_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_12_1_with_time_speed.csv
1.804393921546235,2.5437859650531833,10.0,0.0,132.36749280291792,2303,0.03496545965231914,-2.888393948393822e-05,0.5530452587407878,1.0,0.0,0.2256401153284216,0.229313241647497,0.0012680813212789374,0.9949537953603366,0.1443381626122205,0.1278434940855323,2.0466986088119175,-0.9223598881853973,2.818296041003311,-0.9981542593015871,5.913063089226548,0.547848228155991,1.894041711862976,0.5482761494595325,1.66087004125109,0.5469656272110311,1.3850923565059443,0.5584159030253022,0.9020105716526395,0.967926380055915,1.0,0.6157953665038047,5.279227427503972,0.6336029298249124,0.250019120458891,1.973907852685161,13.119567524383662,4.863293108011912,0.18043939215434954,0.709333739945676,0.0,2.1471637510434824,3.8257523820927624,1.7673888085123948,1.4097722924609786,-4.616162261128081e-05,9.261327021762605e-06,2.0088443099690703,0,13370.603244019987,25475,16565.921611919963,0.25464818262629596,0.0,0.0,0.0,coordinates_highestspeed_20250415_10_5_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_10_5_with_time_speed.csv
1.6837076709492422,2.2479381013385193,10.0,0.0,130.89767496595238,8087,0.10729448601602717,0.0014057073374461513,0.4790508786635035,1.0,0.0,0.28932419449880437,0.22844629954486934,0.00041390778366466287,0.9980574364108469,0.22286612113071225,0.16673828964331758,2.0947116577454135,-0.9264459992328341,2.6605288049367877,-0.9999124749023506,4.603611975414548,0.4659706650663816,2.05511482379291,0.46507572248194173,1.7987019332936824,0.47137147815778285,1.460281701175773,0.48930494971274374,0.8416514576485905,0.7202054177230517,0.9255573248407644,0.6561626871259987,6.882946577737879,0.6386201403461721,0.25,2.0721805096516293,15.611516751111928,3.944015092428629,0.16837076709470084,0.7490005712106215,0.0,2.123080653015295,4.346178576053305,1.9414334569293665,1.3351110795617485,-3.333487340698301e-05,9.262224559624194e-06,2.1295515963189073,0,15817.561921021606,28947,19121.96038794779,0.21963535276733828,0.0,0.0,0.0,coordinates_highestspeed_20250311_18_1_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250311_18_1_with_time_speed.csv
2.4423477897095047,2.9071515112042183,10.0,0.0,172.18111803544238,1099,0.017590754849862347,-0.0025393885357354287,0.5329429546337209,1.0,0.0,0.27135949400885684,0.24702770277609423,0.002079877413199482,0.9914273851934307,0.18259219546877978,0.17170263788968826,2.342737922020717,-0.916377664495517,2.700605259871211,-0.998116480004423,6.654379592230168,0.5188680403883327,2.3274115969223055,0.5243394585575788,1.9418105781520527,0.5277074395459114,1.608732383241429,0.540988415163438,1.2211019603411435,1.0800852961210774,1.0,0.7486792767336552,4.24808829658752,0.6225104047531127,0.2500403421010166,2.5000926759930153,13.343350363009,7.2082286792855905,0.24423477897055954,0.840116842957723,0.0,1.5973237943417398,1.4049516717092194,2.6280665580844094,1.1903097229409225,-4.714117295024168e-05,-6.3514288335345445e-06,2.3419780578638107,0,12633.404575700724,11390,15758.530931721541,0.2890177853093162,0.0,0.0,0.0,coordinates_highestspeed_20250415_10_4_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_10_4_with_time_speed.csv
1.604040431136263,2.3231432271380537,10.0,0.0,132.7045809770396,2453,0.037821086064941875,-0.005655262641095361,0.5400623325704339,1.0,0.0,0.21103924600239854,0.19621879659125768,0.0007950986955838672,0.9895681968442742,0.15231671040387215,0.0859122401847575,1.9646615805894958,-0.9152589649838531,2.8642562286289968,-0.9986073518866039,4.975957191653642,0.5353953546531539,2.01902934942866,0.5364200287325185,1.7375787432678331,0.5333094955536635,1.4392706034505793,0.5453745244916098,0.8019344387255856,0.7797347349242097,1.0,0.6192411031059867,6.5001955331639305,0.6967029960176312,0.25003859811641194,1.9574423313438913,18.883415965927256,3.984928473023035,0.16040404311337897,0.6904609762917411,0.0,2.400435282655769,5.32785273066062,1.5200781936568923,1.4483062482322522,-3.424511796710928e-05,2.7960786590743907e-06,2.0939444035597985,0,13361.539405982257,14536,16338.245856095924,0.23885298151446024,0.0,0.0,0.0,coordinates_highestspeed_20250415_12_3_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_12_3_with_time_speed.csv
1.4931443214936448,2.135067650396775,10.0,0.0,113.66569661386838,7959,0.11464004839685421,-0.00019555221309230472,0.48830645601047684,1.0,0.0,0.2705768139566796,0.22213376381034944,0.00027834207076632704,0.9987407409842814,0.2081864529340703,0.1440677966101695,1.963829657141395,-0.9257103048646266,2.693690975660514,-0.9995959480300358,4.665658157098717,0.4772200489378352,1.771502613142151,0.4776920606790682,1.5741768300462653,0.48251986027837235,1.2838229809905828,0.4963998355650109,0.7462979775496008,0.7453699403083626,0.9170267934312878,0.5737374215495993,5.072276620637615,0.5481739452907951,0.25003933910306847,1.791982205159628,15.140437003096823,3.393964088270232,0.1493144321491494,0.6993425345907089,0.0,2.4399209596941547,5.997684314346877,1.5588146183180407,1.429912828753328,-3.3008266081554366e-05,3.4008655928897064e-05,1.8728481543908229,0,14252.718257986338,24564,17576.468753856436,0.20974901902335605,0.0,0.0,0.0,coordinates_highestspeed_20250311_18_2_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250311_18_2_with_time_speed.csv
1.766795794519015,2.4602863763062937,10.0,0.0,146.75930302818836,3726,0.05147617534503958,-0.0035484784180283197,0.542510715357875,1.0,0.0,0.21791002489490935,0.2012609949233293,4.4424618837071275e-05,0.9918565638528278,0.1536067516019789,0.10186335403726708,2.055924226225257,-0.9325330341621221,2.8551399927254266,-0.9962639708847333,5.473547611777823,0.5439194990797784,1.9052337326814166,0.5389316126638658,1.7059623016160332,0.543881870046333,1.5118583782328994,0.5422592955295948,0.883272200874861,0.8740198065499017,1.0,0.6479189185856397,5.248169381127854,0.6715867308075156,0.25,2.1478263519725385,16.709212293720448,4.587246404117684,0.1766795794516574,0.7181257813758166,0.0,2.0352404798032246,3.5437043474022376,2.0195337421342874,1.3925123613188757,-5.435050061760724e-05,-0.00010970825937904854,2.179865307601567,0,15246.010844809502,9891,18106.372685314993,0.2505400905705271,0.0,0.0,0.0,coordinates_highestspeed_20250415_10_6_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_10_6_with_time_speed.csv
1.1341155792798703,1.8869386628382534,10.0,0.0,57.66013019967818,3024,0.056622851365015166,0.0010088723115424876,0.5639067661123701,1.0,0.0,0.21124148445692587,0.2057660231455749,0.0,0.9913602071617433,0.1454930046807598,0.09708193041526375,1.6314438793491841,-0.9140839456482308,2.903437087990351,-0.9996468359151488,4.268453520007013,0.5601241720730381,1.5551312533400916,0.5560882870777243,1.3221592557802366,0.5646134401348134,1.0410546199929311,0.5663989154606811,0.5667364220241821,0.685998247837457,1.0,0.4201470300520691,6.0111754756702815,0.4926082648119865,0.25,1.3625661879152327,15.076627049414752,2.4233444976187615,0.11341155792777467,0.6010343635333747,0.0,3.3398903260943382,11.700766407592575,0.940519502719499,1.6637960305953754,-3.941241353619515e-05,-1.2329062537388062e-05,1.533297961539604,0,10706.075792520773,13387,13416.89590727782,0.2151365114044855,0.0,0.0,0.0,coordinates_highestspeed_20250415_12_2_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_12_2_with_time_speed.csv
1.6778133857955964,2.3024221526200206,10.0,0.0,119.64909281209977,2265,0.04183366270801396,-0.0015397730888077,0.5033233493749213,1.0,0.0,0.2715358726108457,0.22514852658413562,0.0001516165027569113,0.985386756533592,0.2064308137267745,0.1549529607083564,2.0512182154309437,-0.9152352066228442,2.7775963558400587,-0.9944678334204958,4.95934742019854,0.49762582787773146,2.001871632639478,0.49920330141420266,1.7205707447902203,0.499562761289486,1.4028221425639276,0.5075167679045525,0.838916191480123,0.7803193339976822,1.0,0.5986503972371237,5.386377615038582,0.623188103344187,0.2500462192641893,1.9912800896194964,15.44442727814845,4.058053808153837,0.16778133857924973,0.7287163455971786,0.0,2.3102608243196125,5.003047683063892,1.6821725827335534,1.372274652138141,-4.3301187617246836e-05,-6.725917882275083e-06,2.0462673417187514,0,11049.010166669586,7377,13617.229553521176,0.2300626749887676,0.0,0.0,0.0,coordinates_highestspeed_20250415_12_4_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_12_4_with_time_speed.csv
1.489473570682469,2.2662445206347117,10.0,0.0,176.44086418642271,13088,0.16903882416759228,-0.0002859302259572801,0.5088745259077572,1.0,0.0,0.2683766925891149,0.21092433158927482,0.0008264629636033767,0.9999998431708781,0.21526647518949824,0.13308302044221945,1.9047226250964522,-0.9311353183821717,2.7340721072846517,-1.0002244076824522,4.867103370699357,0.4948961382128773,1.9124941059766145,0.49251739102988507,1.6994230970906494,0.5051744368737702,1.4101368851515748,0.5180103825596835,0.7446537733821333,0.7787619003701837,0.9275193798449612,0.6265835821642572,5.484755200623143,0.6737560871992628,0.25003485292067473,1.8818641858933143,15.128497730773923,3.6771647062578556,0.14894735706805454,0.6572428084779223,0.0,2.358490999333174,5.331770735339422,1.6630039674953905,1.5215060164446654,-4.067951633984432e-05,-3.978581563430645e-06,2.045111377452824,0,16191.4202532474,8596,19605.632112184798,0.21646782711684964,0.0,0.0,0.0,coordinates_highestspeed_20250311_18_5_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250311_18_5_with_time_speed.csv
1.5025644503679438,2.230371968845807,10.0,0.0,89.96772432029813,2444,0.04625196343748226,-0.0016149864011969488,0.5261086250241999,1.0,0.0,0.2618722009581712,0.21684323235857783,0.0003194648778200807,0.9854662208665518,0.19547647926234904,0.14350538854225753,1.9122642930651284,-0.9091555431037119,2.8282453087173223,-0.9956013640163835,5.0693655411478815,0.5305191679082929,1.7867511648859262,0.5090294924921429,1.5389426940588653,0.5216619208193704,1.2396002417725807,0.5313985133019019,0.7510736748015252,0.8123138292831972,1.0,0.5139537235327262,5.37326669452974,0.5489606091138386,0.25,1.7187925373408075,13.268132237504393,3.6160824524452595,0.15025644503651003,0.6736830437581496,0.0,2.5402922716459013,6.186064364865272,1.406293701662409,1.4843759174015616,-3.8005540949624355e-05,-5.625895694169376e-06,1.8096351191824909,0,10455.393704808883,17683,13277.452389876682,0.2261200032046071,0.0,0.0,0.0,coordinates_highestspeed_20250415_10_1_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_10_1_with_time_speed.csv
1.674979307658585,2.6383562477953837,10.0,0.0,258.1234456142038,15108,0.184719216520559,-0.007347562019350022,0.4963609525647523,1.0,0.0,0.2701395106777316,0.22223988310743362,0.00027785732813048254,0.9999189819572049,0.21111676527746037,0.13829787234042554,1.8836285542247064,-0.928565531529917,2.6983429575065663,-0.997192118108018,5.759181812259155,0.4804728963583009,2.118318501597757,0.4795614270991417,1.9372445590785778,0.49095037866838703,1.6210304522897772,0.506853118902754,0.8372624581500789,0.9337884122265249,0.92993396918562,0.6883661272317962,7.025632481984629,0.8300389659841748,0.25001647880825256,2.0854365317403207,19.06507864694749,4.883197131526928,0.1674979307656537,0.6348569016035265,0.0,2.10213979459938,3.5163144716328523,1.7963147835644864,1.5751565769053602,-4.321637297516799e-05,-8.2306140407023e-06,2.3561687834090064,0,17328.01989500559,2,20767.236746985312,0.22482657479521093,0.0,0.0,0.0,coordinates_highestspeed_20250311_18_4_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250311_18_4_with_time_speed.csv
1.6249278623598407,2.566873309188382,10.0,0.0,146.19646125440488,4546,0.06067319755492086,-0.006388999401113731,0.5445335121949594,1.0,0.0,0.23601543238624104,0.20647150471442888,0.00034183800906835784,0.9885712250227784,0.17231812513191108,0.1116,1.8460329933583177,-0.9027068155917803,2.8137892450386706,-0.9967637598958501,6.074540049321604,0.5349921726544007,1.9212328184279814,0.5406350543618992,1.590389277471756,0.538013888673738,1.326703608952713,0.5509528179078217,0.8122339521513302,0.9966703458183518,1.0,0.5378534106846119,5.898362218283216,0.6405253374268499,0.2500168202920003,1.731700595380022,16.496524104470314,4.61457060267523,0.16249278623576718,0.633037565003962,0.0,2.2832596933636817,4.305114936777481,1.4825510129148602,1.5796834979351533,-4.380510689937695e-05,-3.6019809292236118e-06,1.9345583120552607,0,14912.586194957825,25791,18885.01409457337,0.23932986747384727,0.0,0.0,0.0,coordinates_highestspeed_20250415_12_5_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_12_5_with_time_speed.csv
1.4792889865869414,2.2354368666535707,10.0,0.0,130.5549806795972,3476,0.048506837845380964,-0.001430005141297098,0.5522194169281247,1.0,0.0,0.2108559006855726,0.18948102876109524,0.0003123104939770996,0.9881148956006771,0.15657172166156572,0.07904642409033877,1.8772486770030115,-0.9308068122004308,2.8768105125995858,-0.9997467812221575,4.896314524926238,0.5429295286962218,1.8119063823637707,0.5537984657232006,1.6054850945582178,0.5483218971363509,1.37454546823927,0.5559543603774582,0.7394428472687733,0.7882940152297317,1.0,0.5761253420704565,5.774204168518288,0.6683597936403611,0.25,1.8425948635185552,18.28452008818912,3.592702078039757,0.1479288986584877,0.6617446222298377,0.0,2.513120294664752,6.053630132590369,1.4089527367615453,1.5111552751135917,-2.7339286492343856e-05,-1.4233025769812171e-05,1.9892308029626502,0,14986.665517274036,23963,18003.350282628347,0.23431110592537144,0.0,0.0,0.0,coordinates_highestspeed_20250415_12_6_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_12_6_with_time_speed.csv
1.5220357218362113,2.270616990431954,10.0,0.0,145.89638943961896,2369,0.037203970098624285,-0.006640738673606252,0.5335664113385371,1.0,0.0,0.2202981327769681,0.19750581361402234,0.0009116520622105882,0.9888009956900042,0.15769946356934864,0.10164705882352941,1.8978655806618208,-0.9011815482687334,2.832517642576258,-0.9964479229070013,4.707122817504865,0.5273193928834294,2.137906814366032,0.5252481317589424,1.7869839165608943,0.5264493410318646,1.4240733315149745,0.5405992786707923,0.7607820080375397,0.7172622796684689,1.0,0.6203818177768395,6.3371582566688005,0.7162184995706647,0.25,1.9322932473182348,16.751454560889645,3.7361066440241872,0.1522035721833821,0.6703178290006698,0.0,2.6239634879629814,6.489783608383291,1.3169730286328019,1.491827994591775,-1.692696912512011e-05,-4.64490796692702e-06,2.0961022627242967,0,12890.401036035442,28183,16050.299381098985,0.2297427506538222,0.0,0.0,0.0,coordinates_highestspeed_20250415_10_2_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250415_10_2_with_time_speed.csv
1.2251377898145248,1.9204150089400664,10.0,0.0,94.90434250212705,11977,0.1660497164801952,-0.005137088774367384,0.506633213675003,1.0,0.0,0.2758292372459986,0.20799273938292764,0.003001669988123939,0.9941119372722338,0.22465436857990867,0.1345372460496614,1.7625864073397632,-0.9323928107245811,2.768647269302156,-1.00311405843138,4.180693847776973,0.4815153071382258,1.5910220539603328,0.48096836532952747,1.4156847231761307,0.5048979828541499,1.1697479756582307,0.5196119399596909,0.6123277921134921,0.6752933758387106,0.920549084858569,0.5145183905581164,5.000367941679503,0.5540101195082138,0.2500188665006415,1.5298188303704112,15.29554363507124,2.5944526400332766,0.12251377898128261,0.6379543724438718,0.0,2.732728060874061,8.148847690600801,1.3610741763739043,1.5675081263493424,-3.6099421913455116e-05,-5.412772387633716e-06,1.7019174231546448,0,15081.827644401004,14208,18366.310401911986,0.1986950505554072,0.0,0.0,0.0,coordinates_highestspeed_20250311_18_6_with_time_speed-preprocessed.csv,0,coordinates_highestspeed_20250311_18_6_with_time_speed.csv
