GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
1802.0,2025-03-19T02:41:54.002049,-0.5826097013214664,0.8127857627674889,0.5405792453252382,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.5713379789542947,20250318_piworm12_5,2.0
1803.0,2025-03-19T02:41:56.001724,-0.5826097013214664,0.8129020512198083,0.5406375166889186,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.5713379789542947,20250318_piworm12_5,2.0
1804.0,2025-03-19T02:41:58.001838,-0.48499838552652197,0.8129663080185344,0.5403754024974476,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.4237506813263899,20250318_piworm12_5,2.0
1805.0,2025-03-19T02:42:00.001954,0.2089194557121172,0.8118453470606858,0.5397918874650737,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.5310969824735845,20250318_piworm12_5,2.0
1806.0,2025-03-19T02:42:02.001726,-0.6078517867252295,0.8118966314059772,0.5397132073533943,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.6590065835876739,20250318_piworm12_5,2.0
1807.0,2025-03-19T02:42:04.001846,0.04342433721185452,0.8108730511934784,0.53963309103496,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.040624839163818455,20250318_piworm12_5,2.0
1808.0,2025-03-19T02:42:06.001962,0.2885746961067246,0.8094969116330932,0.5397012866972813,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.07708761208518365,20250318_piworm12_5,2.0
1809.0,2025-03-19T02:42:08.001741,0.22643564995706852,0.8082319282853327,0.5394545107762732,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.08879424518875156,20250318_piworm12_5,2.0
1810.0,2025-03-19T02:42:10.001830,-0.10163257387879285,0.8074160229999917,0.5395250927617191,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.901333174387031,20250318_piworm12_5,2.0
1811.0,2025-03-19T02:42:12.001977,0.23840620372921237,0.8086207967212097,0.5390210202750955,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.09147499846026867,20250318_piworm12_5,2.0
1812.0,2025-03-19T02:42:14.001719,-0.012695953014108802,0.8095615245939973,0.5389181809267347,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.15995341320922105,20250318_piworm12_5,2.0
1813.0,2025-03-19T02:42:16.001834,1.7345298845395518,0.812746583459594,0.5402409204782407,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.1467178712844721,20250318_piworm12_5,2.0
1814.0,2025-03-19T02:42:18.001957,3.888098322145333,0.8170360480640855,0.5451687964905588,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.20196198580945238,20250318_piworm12_5,2.0
1815.0,2025-03-19T02:42:20.001727,-0.3560748462749798,0.8170731707317074,0.5456218046826663,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.9115003161578276,20250318_piworm12_5,2.0
1816.0,2025-03-19T02:42:22.001830,1.5032434252278175,0.8159755413529676,0.5427038813092012,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.021199027600608565,20250318_piworm12_5,2.0
1817.0,2025-03-19T02:42:24.001953,2.4794119314296212,0.814670456666236,0.5383809236688344,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.07798347295464507,20250318_piworm12_5,2.0
1818.0,2025-03-19T02:42:26.001727,1.8975675432785908,0.8144930258770487,0.5347028869313188,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.03375551014867954,20250318_piworm12_5,2.0
1819.0,2025-03-19T02:42:28.001833,2.1321384488714408,0.8147253248233417,0.5306913282750986,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.00041517796195835187,20250318_piworm12_5,2.0
1820.0,2025-03-19T02:42:30.001970,0.8199588023374011,0.8148461908602332,0.5285558409520648,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,0.9945974644750161,20250318_piworm12_5,2.0
1821.0,2025-03-19T02:42:32.001714,0.8834925580663243,0.8147579857720741,0.5307839972367799,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.005622363235075238,20250318_piworm12_5,2.0
1822.0,2025-03-19T02:42:34.001867,1.6135532122561516,0.8146862483311083,0.5340587449933244,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.9052275347787793,20250318_piworm12_5,2.0
1823.0,2025-03-19T02:42:36.001968,0.8431202023449946,0.8153687675521385,0.5319966852354864,control,coordinates_highestspeed_20250318_12_5_with_time_speed.csv,2.0,-0.019840893835414413,20250318_piworm12_5,2.0
