GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
36002.0,2024-09-06T15:43:02.007991,-0.42888410361182877,0.8119983358194568,0.7544188487291777,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.41462978123973887,20240827_piworm11_2,40.0
36003.0,2024-09-06T15:43:04.003046,-0.42888410361182877,0.8123608034155432,0.754830616646371,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.41462978123973887,20240827_piworm11_2,40.0
36004.0,2024-09-06T15:43:06.003824,-0.6997042042019737,0.8123435298630218,0.7548569363202502,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.9892338501923489,20240827_piworm11_2,40.0
36005.0,2024-09-06T15:43:08.004141,-0.6634314139542806,0.8123959245145108,0.7547708939365806,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.8033024259096264,20240827_piworm11_2,40.0
36006.0,2024-09-06T15:43:10.003797,-0.6129658789561989,0.8124099020177512,0.7549674944961684,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,-0.01580317745296081,20240827_piworm11_2,40.0
36007.0,2024-09-06T15:43:12.003720,-0.6904514417075394,0.8124158161417142,0.7550162860188631,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.6407556856458687,20240827_piworm11_2,40.0
36008.0,2024-09-06T15:43:14.004381,-0.6548407566976485,0.8123046785280856,0.7549792620275053,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,-0.06357529188103514,20240827_piworm11_2,40.0
36009.0,2024-09-06T15:43:16.003650,-0.700080480761291,0.8122741433021806,0.7549755229194481,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.7532616017751812,20240827_piworm11_2,40.0
36010.0,2024-09-06T15:43:18.003819,-0.6712941309407022,0.8123422172399131,0.754923416820051,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,-0.9860289896436929,20240827_piworm11_2,40.0
36011.0,2024-09-06T15:43:20.004160,-0.689831153523199,0.8123009450216676,0.7549522268052002,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,-0.22142744034854267,20240827_piworm11_2,40.0
36012.0,2024-09-06T15:43:22.003751,-0.7060493144395851,0.8122958587640663,0.7549709135990845,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,-0.22058022726943835,20240827_piworm11_2,40.0
36013.0,2024-09-06T15:43:24.003782,-0.562687235115624,0.812417302951154,0.7552376666462338,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,-0.3537716969602956,20240827_piworm11_2,40.0
36014.0,2024-09-06T15:43:26.004381,-0.5633078710019621,0.8127090640014596,0.7552470539171534,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.05288171408986963,20240827_piworm11_2,40.0
36015.0,2024-09-06T15:43:28.003682,-0.6488403316889363,0.8128351433317852,0.7552723879021538,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.4522087266899685,20240827_piworm11_2,40.0
36016.0,2024-09-06T15:43:30.003825,-0.6528283841563842,0.8128293194997911,0.7553932324160313,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.15966971521515455,20240827_piworm11_2,40.0
36017.0,2024-09-06T15:43:32.004201,-0.6939983232834626,0.8128071781297918,0.7554293643343963,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.5659098142280904,20240827_piworm11_2,40.0
36018.0,2024-09-06T15:43:34.003757,-0.6783920803720683,0.8127547064207882,0.7553798077203374,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,-0.20834070985665987,20240827_piworm11_2,40.0
36019.0,2024-09-06T15:43:36.003718,-0.5309718096703172,0.8124029024706066,0.7553436875288329,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,-0.09326125918328333,20240827_piworm11_2,40.0
36020.0,2024-09-06T15:43:38.004358,-0.5958967785032852,0.8121773773230618,0.7553872186087689,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.4306779142448049,20240827_piworm11_2,40.0
36021.0,2024-09-06T15:43:40.003679,-0.6518987781082503,0.8121286178423879,0.7552745577794713,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,-0.48215222844646966,20240827_piworm11_2,40.0
36022.0,2024-09-06T15:43:42.003884,-0.6848473924015326,0.8120724466488937,0.7552952139672533,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.3768602337517788,20240827_piworm11_2,40.0
36023.0,2024-09-06T15:43:44.004155,-0.6987194792629352,0.8120499697602501,0.7552705601771021,terbinafine,coordinates_highestspeed_20240827_11_2_with_time_speed.csv,40.0,0.4278531344387618,20240827_piworm11_2,40.0
