GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
33302.0,2025-04-24T21:34:08.003623,-0.6288717767870764,0.7385419745411185,0.6642818074650849,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.2544695794006595,20250415_piworm09_4,37.0
33303.0,2025-04-24T21:34:10.003315,-0.6288717767870764,0.7384698585455713,0.6643828902671917,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.2544695794006595,20250415_piworm09_4,37.0
33304.0,2025-04-24T21:34:12.003392,-0.6683487087291367,0.7384821302775559,0.664450423009574,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.21710618419996885,20250415_piworm09_4,37.0
33305.0,2025-04-24T21:34:14.003361,-0.6918305798288329,0.7384649875690561,0.6644816313146016,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.4700052336560205,20250415_piworm09_4,37.0
33306.0,2025-04-24T21:34:16.003315,-0.6814504659738455,0.7384189019703039,0.6644617065177812,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.36425545157387873,20250415_piworm09_4,37.0
33307.0,2025-04-24T21:34:18.003396,-0.6395625984238738,0.7383380372141759,0.6645349918034172,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.30057920887699047,20250415_piworm09_4,37.0
33308.0,2025-04-24T21:34:20.003355,-0.6275993408805745,0.7382147919591161,0.6645089768362958,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.9835529565331295,20250415_piworm09_4,37.0
33309.0,2025-04-24T21:34:22.003315,-0.6430427646418191,0.7383177570093458,0.664525208869558,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.6819084261424929,20250415_piworm09_4,37.0
33310.0,2025-04-24T21:34:24.003276,-0.5755929472487452,0.7381852914416785,0.6646738732583393,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.5117110387500812,20250415_piworm09_4,37.0
33311.0,2025-04-24T21:34:26.003493,-0.637612729554373,0.7381045582591799,0.6645964252511202,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.8160624838441584,20250415_piworm09_4,37.0
33312.0,2025-04-24T21:34:28.003421,-0.49795312371062145,0.7381743432846523,0.6648967591912832,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.9618036012095357,20250415_piworm09_4,37.0
33313.0,2025-04-24T21:34:30.003281,-0.64938495188697,0.7381418118214467,0.6648071675239683,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.34925909346391093,20250415_piworm09_4,37.0
33314.0,2025-04-24T21:34:32.003483,-0.5554478613701891,0.7382966762701145,0.664640573396107,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.8446532041008716,20250415_piworm09_4,37.0
33315.0,2025-04-24T21:34:34.003443,-0.5079813391916389,0.738018691588785,0.6647369826435247,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.027638462519501417,20250415_piworm09_4,37.0
33316.0,2025-04-24T21:34:36.003304,-0.6117808291145824,0.7378834000890075,0.664797507788162,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.12718240421866953,20250415_piworm09_4,37.0
33317.0,2025-04-24T21:34:38.003478,-0.518977143204728,0.7376932684439468,0.6650013638256026,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.06264549484516453,20250415_piworm09_4,37.0
33318.0,2025-04-24T21:34:40.003417,-0.370935793346051,0.737437150242877,0.6654155895804335,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.11690925571965638,20250415_piworm09_4,37.0
33319.0,2025-04-24T21:34:42.003290,-0.6310516942833904,0.7374146961642932,0.6655345943131956,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.24875471509964647,20250415_piworm09_4,37.0
33320.0,2025-04-24T21:34:44.003478,-0.6330927085055836,0.7373173025775792,0.6656016289089058,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.5810134406959864,20250415_piworm09_4,37.0
33321.0,2025-04-24T21:34:46.003439,-0.6101991320540325,0.7372659567309906,0.6654602245965443,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.4051572044533022,20250415_piworm09_4,37.0
33322.0,2025-04-24T21:34:48.003390,-0.4811965540255097,0.7375309301290609,0.665260347129506,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.7532297663325463,20250415_piworm09_4,37.0
33323.0,2025-04-24T21:34:50.003349,-0.6322777891581829,0.7375131754620196,0.665378399269201,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.9456257865240527,20250415_piworm09_4,37.0
33324.0,2025-04-24T21:34:52.003326,-0.5635913837684261,0.7375811426729892,0.6651733699751746,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.09260194807176511,20250415_piworm09_4,37.0
33325.0,2025-04-24T21:34:54.003287,-0.039462727562057584,0.7381280491951735,0.6643925591584132,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,0.3671833883035953,20250415_piworm09_4,37.0
33326.0,2025-04-24T21:34:56.003468,-0.597717652476788,0.7382929011731956,0.6644249069681561,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.2488432606752455,20250415_piworm09_4,37.0
33327.0,2025-04-24T21:34:58.003413,-0.6898390258587834,0.7383248586768174,0.6644036019657417,terbinafine,coordinates_highestspeed_20250415_9_4_with_time_speed.csv,37.0,-0.2516971284097939,20250415_piworm09_4,37.0
