GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
36002.0,2024-10-04T15:36:52.004887,-0.4740956840014487,0.6887641386058245,0.3750398005939,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.4990173058618034,20240924_piworm12_2,40.0
36003.0,2024-10-04T15:36:54.003509,-0.4740956840014487,0.6889894121749569,0.37484735109872475,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.4990173058618034,20240924_piworm12_2,40.0
36004.0,2024-10-04T15:36:56.002954,-0.49718614410221645,0.6891610554699007,0.3750470183154423,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.17565398874953522,20240924_piworm12_2,40.0
36005.0,2024-10-04T15:36:58.008201,-0.6100468161455368,0.6891771427482651,0.37514783557825654,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.9379058951735644,20240924_piworm12_2,40.0
36006.0,2024-10-04T15:37:00.002912,-0.6163651594732128,0.6891449409563449,0.3750605165075395,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.6124617703480975,20240924_piworm12_2,40.0
36007.0,2024-10-04T15:37:02.003899,-0.6815202840512359,0.6891449409563449,0.3750605165075395,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.5300298365875576,20240924_piworm12_2,40.0
36008.0,2024-10-04T15:37:04.003384,0.5017962361197994,0.6889857167034249,0.37337778338925404,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.9768004968161896,20240924_piworm12_2,40.0
36009.0,2024-10-04T15:37:06.002885,0.09737228277240993,0.6890095885422989,0.3744900974685615,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.037213243339915054,20240924_piworm12_2,40.0
36010.0,2024-10-04T15:37:08.002960,-0.4784977614263166,0.6889819500936649,0.3747787748005092,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.7976224116581871,20240924_piworm12_2,40.0
36011.0,2024-10-04T15:37:10.003373,-0.3889131178628784,0.6892610605686575,0.3744676671185976,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.4560507451715295,20240924_piworm12_2,40.0
36012.0,2024-10-04T15:37:12.002890,-0.6125272110774597,0.6893427754224607,0.37452275548684794,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.09499018410931512,20240924_piworm12_2,40.0
36013.0,2024-10-04T15:37:14.002951,-0.39165727379698767,0.6897389604926596,0.37464303350324896,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.26726421206061296,20240924_piworm12_2,40.0
36014.0,2024-10-04T15:37:16.003568,-0.644196196702402,0.6897614957707542,0.3746913503224098,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.29741957032932126,20240924_piworm12_2,40.0
36015.0,2024-10-04T15:37:18.002903,-0.6239096965054565,0.6897221909540006,0.374763647866312,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.16757863129704198,20240924_piworm12_2,40.0
36016.0,2024-10-04T15:37:20.002957,-0.5812595368987165,0.6897262728370872,0.3749068021431172,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.11327111223962982,20240924_piworm12_2,40.0
36017.0,2024-10-04T15:37:22.003554,-0.40377216643380065,0.6895987102299921,0.37528247059712616,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.1196854250847989,20240924_piworm12_2,40.0
36018.0,2024-10-04T15:37:24.002955,-0.5938165602451078,0.689604803418369,0.37540759833566817,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.630890601223626,20240924_piworm12_2,40.0
36019.0,2024-10-04T15:37:26.002964,-0.42090340440578317,0.6899383953179258,0.37524237786375925,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.5553510626431222,20240924_piworm12_2,40.0
36020.0,2024-10-04T15:37:28.003651,-0.6020397919319731,0.6899704209664451,0.375351297125449,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.7088548789555228,20240924_piworm12_2,40.0
36021.0,2024-10-04T15:37:30.002888,-0.6223360316045331,0.690020136860148,0.3752829221506931,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.3038070807285528,20240924_piworm12_2,40.0
36022.0,2024-10-04T15:37:32.002961,-0.6185204857938722,0.6899913386161424,0.3751976656764453,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.0011944197881575567,20240924_piworm12_2,40.0
36023.0,2024-10-04T15:37:34.003516,-0.5183895632078316,0.6899159410250625,0.3749771852243609,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.5274903662824153,20240924_piworm12_2,40.0
36024.0,2024-10-04T15:37:36.002898,-0.645393073605093,0.6898687353055234,0.3749980323890232,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.41766343738143014,20240924_piworm12_2,40.0
36025.0,2024-10-04T15:37:38.003021,0.1340535232532046,0.6900511128163502,0.376148633763438,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,0.18720400236888024,20240924_piworm12_2,40.0
36026.0,2024-10-04T15:37:40.003550,-0.6027084961155199,0.6900040895367998,0.3762509171387676,control,coordinates_highestspeed_20240924_12_2_with_time_speed.csv,40.0,-0.22107286655456862,20240924_piworm12_2,40.0
