GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
28802.0,2024-10-02T15:36:52.004688,-0.006031659488580385,0.4418442576416649,0.543261983720229,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,0.09746638707180434,20240924_piworm12_6,32.0
28803.0,2024-10-02T15:36:54.003342,-0.006031659488580385,0.4410277533164787,0.5438172882992927,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,0.09746638707180434,20240924_piworm12_6,32.0
28804.0,2024-10-02T15:36:56.002789,-0.4086897603172783,0.44062168361233783,0.5439389271164972,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,0.397736648579214,20240924_piworm12_6,32.0
28805.0,2024-10-02T15:36:58.003607,-0.4630592561424517,0.4404217789169014,0.5436543128063696,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,0.46030240561356,20240924_piworm12_6,32.0
28806.0,2024-10-02T15:37:00.002918,-0.6683993797470575,0.4404665157407945,0.543613707165109,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,-0.026078575993255977,20240924_piworm12_6,32.0
28807.0,2024-10-02T15:37:02.002919,-0.31853574682150465,0.4408422065698906,0.5432119150622503,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,0.9527480477300712,20240924_piworm12_6,32.0
28808.0,2024-10-02T15:37:04.003217,-0.37264133619814327,0.44057304223376975,0.5436025011766288,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,0.09270482941902196,20240924_piworm12_6,32.0
28809.0,2024-10-02T15:37:06.002820,-0.33989195683631845,0.4401673093261878,0.5439280345822403,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,-0.00314355355563184,20240924_piworm12_6,32.0
28810.0,2024-10-02T15:37:08.002787,-0.5406892108223108,0.43998226008380265,0.5440795339576182,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,-0.7611194929470046,20240924_piworm12_6,32.0
28811.0,2024-10-02T15:37:10.003508,-0.6090282084636549,0.4401254729489377,0.5440887734973043,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,-0.02050769992468056,20240924_piworm12_6,32.0
28812.0,2024-10-02T15:37:12.002932,-0.7115677744895044,0.4401254729489377,0.5440887734973043,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,0.10158158256890586,20240924_piworm12_6,32.0
28813.0,2024-10-02T15:37:14.002884,-0.5719144569036364,0.440311058018879,0.5441500948633265,control,coordinates_highestspeed_20240924_12_6_with_time_speed.csv,32.0,0.49509125194226633,20240924_piworm12_6,32.0
