GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
40502.0,2024-10-05T21:36:52.005524,0.958610492159593,0.3738663044979513,0.4582777036048064,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.04494294989081967,20240924_piworm10_1,45.0
40503.0,2024-10-05T21:36:54.002997,0.958610492159593,0.37499135633700176,0.45976308384619063,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.04494294989081967,20240924_piworm10_1,45.0
40504.0,2024-10-05T21:36:56.002802,-0.4834301429168509,0.37508896427402555,0.4599388029694586,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.9087803978750504,20240924_piworm10_1,45.0
40505.0,2024-10-05T21:36:58.004303,-0.5424128432973355,0.3750598762726893,0.4598090074297536,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.0932381980595006,20240924_piworm10_1,45.0
40506.0,2024-10-05T21:37:00.002932,-0.34659025632037593,0.3748836832948983,0.45949650038435086,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.12298189395540822,20240924_piworm10_1,45.0
40507.0,2024-10-05T21:37:02.002920,-0.347344131506719,0.37460340022438027,0.45927396224116307,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.057619576039314786,20240924_piworm10_1,45.0
40508.0,2024-10-05T21:37:04.003218,-0.5251904238924143,0.37446852213207354,0.4592020129403307,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.46881752554581585,20240924_piworm10_1,45.0
40509.0,2024-10-05T21:37:06.002814,-0.6256777359768096,0.3744479819246174,0.4592328232515148,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.5626980239511468,20240924_piworm10_1,45.0
40510.0,2024-10-05T21:37:08.002797,-0.6001995322356789,0.3744010101323729,0.4591858912658739,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.0944635144399213,20240924_piworm10_1,45.0
40511.0,2024-10-05T21:37:10.004696,-0.604114551135387,0.37437193611838687,0.45913125898144086,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.6103164992300794,20240924_piworm10_1,45.0
40512.0,2024-10-05T21:37:12.002740,-0.5710300362983365,0.37430484740809267,0.4592054497860665,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.4695992704818246,20240924_piworm10_1,45.0
40513.0,2024-10-05T21:37:14.002878,-0.5014930883714437,0.374426360653611,0.4593384972135587,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.9301225905456487,20240924_piworm10_1,45.0
40514.0,2024-10-05T21:37:16.003526,-0.3061120876907352,0.37409432939875203,0.45910586500270933,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.1759687679575397,20240924_piworm10_1,45.0
40515.0,2024-10-05T21:37:18.002817,-0.5021072528615201,0.3740233109687741,0.45894103530445657,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.9470002754043247,20240924_piworm10_1,45.0
40516.0,2024-10-05T21:37:20.002798,-0.6136043702302976,0.37403543707994835,0.4589905184313548,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.9368396147897396,20240924_piworm10_1,45.0
40517.0,2024-10-05T21:37:22.003642,-0.558079151181953,0.37403062239013724,0.45887566400590857,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.09195966945321145,20240924_piworm10_1,45.0
40518.0,2024-10-05T21:37:24.002741,-0.5705336730049949,0.3739979486239163,0.45878051994934593,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,-0.31508318174570094,20240924_piworm10_1,45.0
40519.0,2024-10-05T21:37:26.002899,-0.5455588424248958,0.3738725870301596,0.4587484914383661,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.9203785723996256,20240924_piworm10_1,45.0
40520.0,2024-10-05T21:37:28.003237,-0.6577997095360614,0.3738725870301596,0.4587484914383661,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.14307687617717119,20240924_piworm10_1,45.0
40521.0,2024-10-05T21:37:30.002822,-0.6300161709021499,0.37390143379578566,0.45876240784814537,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.06568947244683554,20240924_piworm10_1,45.0
40522.0,2024-10-05T21:37:32.002811,-0.4631872700785549,0.37407923207955435,0.4588992219511072,control,coordinates_highestspeed_20240924_10_1_with_time_speed.csv,45.0,0.06337228181596485,20240924_piworm10_1,45.0
