GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
27136.0,2025-04-23T03:38:36.003298,1.98280685453289,0.8464845783078002,0.7266788863494076,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.0,20250415_piworm09_5,30.0
27137.0,2025-04-23T03:38:38.003499,1.98280685453289,0.8458705174150328,0.7297917691424824,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.5600741935146144,20250415_piworm09_5,30.0
27138.0,2025-04-23T03:38:40.003217,0.0175154585424283,0.8467224592139113,0.7297969107861974,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.4542563846373676,20250415_piworm09_5,30.0
27139.0,2025-04-23T03:38:42.003287,1.3257899710258814,0.847051414464569,0.7321711968158803,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.08132378831620658,20250415_piworm09_5,30.0
27140.0,2025-04-23T03:38:44.003475,4.948802287034695,0.8456799174750663,0.7437585373947537,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.2979487085974334,20250415_piworm09_5,30.0
27141.0,2025-04-23T03:38:46.003244,0.6430186330226045,0.8442971195061701,0.7445446830591936,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.5406783621297054,20250415_piworm09_5,30.0
27142.0,2025-04-23T03:38:48.003400,4.948802287034695,0.8575600801068091,0.7621829105473965,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.8499620330452653,20250415_piworm09_5,30.0
27143.0,2025-04-23T03:38:50.003362,4.948802287034695,0.8319561216757478,0.7496662216288384,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.43013392469980005,20250415_piworm09_5,30.0
27144.0,2025-04-23T03:38:52.003326,4.948802287034695,0.8198810535259133,0.7647772787959705,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.9947801170358648,20250415_piworm09_5,30.0
27145.0,2025-04-23T03:38:54.003281,4.948802287034695,0.8242037001716574,0.7595460614152203,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.12112899436754088,20250415_piworm09_5,30.0
27146.0,2025-04-23T03:38:56.003476,0.09419978566692457,0.8250309842073628,0.7590944632684217,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.7918266040164623,20250415_piworm09_5,30.0
27147.0,2025-04-23T03:38:58.003221,0.7676707055564276,0.8243269203062117,0.7606833091604154,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.03427675520292411,20250415_piworm09_5,30.0
27148.0,2025-04-23T03:39:00.003415,1.8951873709022666,0.8227890060310298,0.7633396252474565,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.011397401757521656,20250415_piworm09_5,30.0
27149.0,2025-04-23T03:39:02.002744,2.567554685286104,0.8209741753282673,0.7667502672306584,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.11758388924898265,20250415_piworm09_5,30.0
27150.0,2025-04-23T03:39:04.003344,1.1754580569964626,0.820709358509759,0.7689538432195308,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.11019534999907563,20250415_piworm09_5,30.0
27151.0,2025-04-23T03:39:06.003305,1.457858497090396,0.819562760179748,0.7712348027458441,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.009958458142601847,20250415_piworm09_5,30.0
27152.0,2025-04-23T03:39:08.003469,4.942615387317562,0.8167556742323098,0.7772834367391815,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.04431388472899938,20250415_piworm09_5,30.0
27153.0,2025-04-23T03:39:10.003233,2.2699358133920953,0.8148495182331462,0.7802330818601508,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.38622242263913636,20250415_piworm09_5,30.0
27154.0,2025-04-23T03:39:12.003402,4.948802287034695,0.8397863818424566,0.8137516688918558,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.9741550511845035,20250415_piworm09_5,30.0
27155.0,2025-04-23T03:39:14.003373,4.948802287034695,0.812651479556947,0.7828649581555895,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.3742057166995189,20250415_piworm09_5,30.0
27156.0,2025-04-23T03:39:16.003333,0.5115593130037994,0.8112915122260916,0.783324152483031,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.18025221259951466,20250415_piworm09_5,30.0
27157.0,2025-04-23T03:39:18.003302,3.7741741618676463,0.8079707937000371,0.7874399614423658,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.04891333573172717,20250415_piworm09_5,30.0
27158.0,2025-04-23T03:39:20.003470,2.341686169953364,0.8061674008810572,0.7905518665121778,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.010037008272955701,20250415_piworm09_5,30.0
27159.0,2025-04-23T03:39:22.003228,1.9904564306640844,0.8044859813084111,0.7932532265242546,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.008205968195717296,20250415_piworm09_5,30.0
27160.0,2025-04-23T03:39:24.003401,4.948802287034695,0.8008117489986649,0.7988304405874499,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.1434396013521647,20250415_piworm09_5,30.0
27161.0,2025-04-23T03:39:26.003414,-0.11504649093428956,0.8007202881152461,0.7995198079231692,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.17461888500910266,20250415_piworm09_5,30.0
27162.0,2025-04-23T03:39:28.003332,1.5827501201053051,0.7990212631108663,0.8016187601627073,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.09634692820306952,20250415_piworm09_5,30.0
27163.0,2025-04-23T03:39:30.003312,0.3064777042911783,0.7985811146888662,0.8027278201000027,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.005044775572966709,20250415_piworm09_5,30.0
27164.0,2025-04-23T03:39:32.003445,2.109344714753591,0.7973068033363481,0.8057960195433816,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.34295837641790644,20250415_piworm09_5,30.0
27165.0,2025-04-23T03:39:34.003226,0.039096513547684154,0.7978611121134487,0.8064762025042398,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.3726060603271603,20250415_piworm09_5,30.0
27166.0,2025-04-23T03:39:36.003403,0.6555538781756721,0.7971100947835885,0.8078951604503404,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.08577846224537274,20250415_piworm09_5,30.0
27167.0,2025-04-23T03:39:38.003353,1.0084308453993824,0.7966741042851656,0.8098697807121825,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.051294510919664825,20250415_piworm09_5,30.0
27168.0,2025-04-23T03:39:40.003321,2.1223748355246737,0.7954408695161624,0.8129712856578725,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.017456934838798236,20250415_piworm09_5,30.0
27169.0,2025-04-23T03:39:42.003325,4.26712995476941,0.7935740629907566,0.8185371043895053,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.0652359972285873,20250415_piworm09_5,30.0
27170.0,2025-04-23T03:39:44.003462,4.948802287034695,0.7921323889897848,0.8306286750309111,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.0030156000183314503,20250415_piworm09_5,30.0
27171.0,2025-04-23T03:39:46.003227,2.8342142246996276,0.7916770383109683,0.8347821308152598,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.052326728534149186,20250415_piworm09_5,30.0
27172.0,2025-04-23T03:39:48.003409,0.8909270858629483,0.7911681685143795,0.8365954978039429,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.12562381768254022,20250415_piworm09_5,30.0
27173.0,2025-04-23T03:39:50.003361,1.3657191104667314,0.7914633652951409,0.8390217259376137,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.03684750936816889,20250415_piworm09_5,30.0
27174.0,2025-04-23T03:39:52.003323,3.311278993883966,0.7914885630000035,0.8437633909757661,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,-0.021471549219187643,20250415_piworm09_5,30.0
27175.0,2025-04-23T03:39:54.003282,3.2264644868009813,0.7918260270168077,0.8483926772873438,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.10058910912717896,20250415_piworm09_5,30.0
27176.0,2025-04-23T03:39:56.003449,3.893565632466676,0.7905183621830564,0.8536622337789541,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.04335099905655773,20250415_piworm09_5,30.0
27177.0,2025-04-23T03:39:58.003233,1.0776803133873456,0.7897390695684862,0.8556165502223029,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.03785261066309063,20250415_piworm09_5,30.0
27178.0,2025-04-23T03:40:00.003396,0.6043988194738988,0.7890005774457771,0.8569736692081638,terbinafine,coordinates_highestspeed_20250415_9_5_with_time_speed.csv,30.0,0.2396567887450549,20250415_piworm09_5,30.0
