GlobalFrame,Timestamp,Speed,X,Y,condition,source_file,Segment_index,turning_angle,worm_id,Segment
4599.0,2025-03-19T20:45:08.002,3.524220041380346,0.5801068090787717,0.03337783711615487,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.0,20250318_piworm10_2,5.0
4600.0,2025-03-19T20:45:10.002,3.524220041380346,0.5883456422909866,0.05955620151763538,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.015067467947836718,20250318_piworm10_2,5.0
4601.0,2025-03-19T20:45:12.002,3.524220041380346,0.5920224015501495,0.07351394780060734,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.031977300550310166,20250318_piworm10_2,5.0
4602.0,2025-03-19T20:45:14.002,3.524220041380346,0.5943008757439292,0.08789685682605061,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.10540572548373835,20250318_piworm10_2,5.0
4603.0,2025-03-19T20:45:16.002,3.524220041380346,0.591931003790494,0.10137654804106623,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,-0.05261725020231219,20250318_piworm10_2,5.0
4604.0,2025-03-19T20:45:18.002,3.524220041380346,0.5918106270972202,0.11516496012427223,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,-0.0682788052048947,20250318_piworm10_2,5.0
4605.0,2025-03-19T20:45:20.002,3.524220041380346,0.5948938721015781,0.12993651399144432,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.008910821445592909,20250318_piworm10_2,5.0
4606.0,2025-03-19T20:45:22.002,3.524220041380346,0.5974884224991762,0.14437660255515086,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,-0.010355185590935382,20250318_piworm10_2,5.0
4607.0,2025-03-19T20:45:24.002,3.524220041380346,0.6008114580789946,0.15994347846415222,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.02391498180668877,20250318_piworm10_2,5.0
4608.0,2025-03-19T20:45:26.002,3.524220041380346,0.6024548506376128,0.17202635063486513,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.004298217623099581,20250318_piworm10_2,5.0
4609.0,2025-03-19T20:45:28.002,3.524220041380346,0.604324160195757,0.1873132962121175,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,-0.03235618517417731,20250318_piworm10_2,5.0
4610.0,2025-03-19T20:45:30.002,3.524220041380346,0.6080333259422457,0.203644906990239,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.027881778761087227,20250318_piworm10_2,5.0
4611.0,2025-03-19T20:45:32.002,3.524220041380346,0.6109807539620935,0.2252261043517597,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.05864515684203443,20250318_piworm10_2,5.0
4612.0,2025-03-19T20:45:34.002,1.4300584309165678,0.6108213012539052,0.22851086672264087,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,-0.04699884539030848,20250318_piworm10_2,5.0
4613.0,2025-03-19T20:45:36.002,2.1234887114452476,0.6112578328281989,0.23289934023954073,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.015516209317207682,20250318_piworm10_2,5.0
4614.0,2025-03-19T20:45:38.002,1.0552031058717992,0.6113929684023137,0.23557830193344192,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,-0.0233881245168299,20250318_piworm10_2,5.0
4615.0,2025-03-19T20:45:40.002,3.524220041380346,0.6124699599465955,0.24422785936804672,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,-0.032768765784113564,20250318_piworm10_2,5.0
4616.0,2025-03-19T20:45:42.002,3.524220041380346,0.6139987892759706,0.2508520677673752,control,coordinates_highestspeed_20250318_10_2_with_time_speed.csv,5.0,0.00729125422867872,20250318_piworm10_2,5.0
